Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
main,ca.dal.Group2.Board.Controller,BoardController,2,0,2,2,12,2,0,0,0.0,0,3,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Board/Controller/BoardController.java,14
main,ca.dal.Group2.Board.Service,BoardService,0,0,3,2,5,3,0,0,-1.0,2,1,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Board/Service/BoardService.java,5
main,ca.dal.Group2.Board.Service.Impl,BoardServiceImpl,1,0,3,3,19,4,0,0,0.0,0,2,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Board/Service/Impl/BoardServiceImpl.java,11
main,ca.dal.Group2.Board.Entity,BoardEntity,3,0,6,6,23,6,0,0,0.5,4,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Board/Entity/BoardEntity.java,10
main,ca.dal.Group2.Board.Repository,BoardRepo,0,0,0,0,2,0,0,0,-1.0,2,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Board/Repository/BoardRepo.java,8
main,ca.dal.Group2,ServerApplication,0,0,1,1,5,1,0,0,-1.0,0,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/ServerApplication.java,6
main,ca.dal.Group2.Task.Controller,DueDateController,1,0,2,2,9,2,0,0,0.0,0,2,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Controller/DueDateController.java,10
main,ca.dal.Group2.Task.Controller,TaskController,4,0,7,7,39,9,0,0,0.2857142857142857,0,5,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Controller/TaskController.java,18
main,ca.dal.Group2.Task.Service,DueDateService,0,0,3,0,5,3,0,0,-1.0,2,1,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Service/DueDateService.java,7
main,ca.dal.Group2.Task.Service,TaskService,0,0,10,8,12,10,0,0,-1.0,1,1,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Service/TaskService.java,9
main,ca.dal.Group2.Task.Service.Impl,DueDateServiceImpl,1,0,3,3,18,4,0,0,0.0,0,2,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Service/Impl/DueDateServiceImpl.java,12
main,ca.dal.Group2.Task.Service.Impl,TaskServiceImpl,3,0,11,10,115,29,0,0,0.0,0,3,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Service/Impl/TaskServiceImpl.java,18
main,ca.dal.Group2.Task.Entity.dto,TaskDTO,4,0,8,8,30,8,0,0,0.5,0,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Entity/dto/TaskDTO.java,9
main,ca.dal.Group2.Task.Entity,TaskEntity,7,0,14,14,51,14,0,0,0.5,3,3,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Entity/TaskEntity.java,13
main,ca.dal.Group2.Task.Entity,DueDateEntity,2,0,4,4,16,4,0,0,0.5,5,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Entity/DueDateEntity.java,13
main,ca.dal.Group2.Task.Repository,TaskRepo,0,0,0,0,2,0,0,0,-1.0,2,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Repository/TaskRepo.java,8
main,ca.dal.Group2.Task.Repository,DueDateRepo,0,0,0,0,2,0,0,0,-1.0,1,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Task/Repository/DueDateRepo.java,7
main,ca.dal.Group2.User.UserController,UserCont,1,0,8,8,31,8,0,0,0.0,0,2,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/User/UserController/UserCont.java,12
main,ca.dal.Group2.User.Service,UserService,3,0,11,11,96,21,0,0,0.0,3,4,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/User/Service/UserService.java,18
main,ca.dal.Group2.User.Entity,UserEntity,7,0,16,15,60,16,0,0,0.25,3,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/User/Entity/UserEntity.java,9
main,ca.dal.Group2.User.Repository,UserRepo,0,0,1,0,3,1,0,0,-1.0,1,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/User/Repository/UserRepo.java,7
main,ca.dal.Group2.Workspace.Controller,WorkSpaceController,2,0,3,3,15,3,0,0,0.0,0,3,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Workspace/Controller/WorkSpaceController.java,22
main,ca.dal.Group2.Workspace.Service.impl,WorkSpaceServiceImpl,2,0,3,3,33,6,0,0,0.0,0,3,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Workspace/Service/impl/WorkSpaceServiceImpl.java,18
main,ca.dal.Group2.Workspace.Service,WorkSpaceService,0,0,3,3,5,3,0,0,-1.0,2,1,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Workspace/Service/WorkSpaceService.java,8
main,ca.dal.Group2.Workspace.Entity,WorkSpaceEntity,5,0,10,10,37,10,0,0,0.5,3,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Workspace/Entity/WorkSpaceEntity.java,9
main,ca.dal.Group2.Workspace.Repository,WorkspaceRepo,0,0,0,0,2,0,0,0,-1.0,2,0,/home/ellis/Documents/school/3130/group02/server/src/main/java/ca/dal/Group2/Workspace/Repository/WorkspaceRepo.java,7
